PM2.5,PM10,NO2,NH3,SO2,CO,Ozone
10.84,16.68,10.73,14.79,4.6,0.86,10.16
7.5,11.54,9.67,14.61,4.7,1.05,9.82
12.7,19.7,6.2,12.96,4.76,0.93,10.44
5.64,8.67,5.07,12.07,4.14,1.2,11.07
4.51,6.98,12.32,23.78,13.13,1.51,11.77
4.45,6.85,14.33,29.73,16.02,1.3,10.61
7.56,11.63,12.8,28.74,19.1,1.59,11.3
16.54,25.45,12.2,27.26,10.19,1.31,10.96
16.49,25.35,7.33,16.55,2.4,1.07,12.88
3.14,4.82,6.29,15.02,4.29,0.97,12.56
17.25,26.54,29.93,13.58,49.9,1.18,21.65
10.9,16.77,24.45,14.65,38.31,1.24,31.52
14.63,22.34,31.46,13.26,4.61,0.93,29.46
21.41,32.94,31.64,14.35,3.25,1.72,31.2
27.89,42.91,35.42,13.79,1.19,1.43,33.39
21.14,32.96,31.75,15.79,2.18,1.2,31.55
43.15,66.38,29.84,17.82,2.04,1.12,31.43
78.87,84.45,27.35,12.53,1.76,1.42,32.05
205.66,316.41,24.34,12.52,2.48,1.33,34.44
52,79.98,25.58,22.36,1.71,2.31,35.81
9.24,14.22,20.5,13.43,1.35,2.02,33.98
17.13,26.34,34.16,18.34,2.06,2.08,37.95
27.82,42.8,20.65,19.53,2.51,2.21,33.76
28.38,43.66,25.93,20.91,2.46,2.44,33.99
33.06,50.8,21.45,16.54,2.08,2.12,31.87
33.23,51.13,31.28,16.69,2.14,2.76,30.5
30.69,47.22,28.74,13.93,2.35,3,19.38
44.26,68.1,37.25,20.38,2.73,3.41,23.82
42.24,64.98,31.44,21.75,2.47,2.66,26.48
32.43,49.88,16.42,14.72,2.43,1.78,None
41.62,64.02,17.92,17.08,2.45,3.18,None
44.06,67.79,25.75,18.72,2.45,3.83,None
67.5,103.83,17.48,31.06,1.92,3.53,None
72.9,112.15,38.38,13.65,2.27,2.96,None
62.56,96.25,27.08,16.15,2.32,2.91,29.48
49.7,76.46,19.2,10.06,2.53,1.8,43.42
34.59,53.34,22.84,7.95,2.42,2.27,38.06
46.1,70.92,25.09,11.19,2.69,1.72,33.63
54.69,84.14,27.79,12.98,2.84,1.82,29.32
61,93.84,28.86,10.95,2.23,1.85,39.47
49.3,75.83,34.12,11.69,2.4,1.83,44.07
48.64,74.82,43.77,14,2.47,1.79,47.4
42.19,64.91,21.85,11.27,2.62,1.6,41.36
46.08,70.88,25.8,8.85,2.74,1.89,55.3
49.74,76.52,26.82,10.87,2.33,2.76,45.32
64.28,98.89,34.69,12.53,2.49,2.39,48.8
50.46,77.63,41.87,7.88,2.35,2.15,28.52
66.1,101.69,36.42,13.93,2.33,2.27,9.79
39.23,60.34,33.78,16.17,2.54,2.13,9.23
37.85,58.22,35.8,24.01,2.24,2.06,10.77
35.5,54.62,74.6,22.19,2.24,2.19,15.45
62.38,95.97,38.43,22.06,2.08,2.22,23.93
54.38,83.67,33.99,13.66,None,2.52,29.67
77.51,119.25,36.3,11.51,None,2.23,16.56
52.7,81.07,42.63,8.44,3.21,2.36,13.98
54.1,83.24,37.54,12,2.22,2.86,10.64
69.19,106.45,36.75,12.35,2.4,2.5,11.39
25.07,38.57,29.52,17.41,2.57,2.51,9.63
34.18,52.43,30.17,19.31,2.34,2.69,8.65
53.56,82.4,23.23,18.79,2.54,1.58,8.81
57.27,88.31,27.19,13.57,2.66,2.09,8.58
39.09,60.15,26.14,13.99,2.48,2.8,10.39
35.98,55.36,20.1,24.6,3.16,1.67,9.44
34.94,53.75,18.44,14.99,2.66,2.58,9.57
26.77,41.19,16.57,14.54,2.53,1.81,10.42
29.58,45.5,20.46,17.38,2.85,2.1,13.19
44.61,68.63,20.7,21.82,2.99,2.49,14.79
53.65,82.54,29.42,17.26,3.22,2.14,15.58
42.19,64.81,47.12,14.77,2.81,2.36,11.12
31.58,48.88,47.47,15.77,2.88,2.73,15.78
90.29,141.33,40.84,14.2,2.67,1.95,17.7
111.59,167.16,58.46,12.48,8.33,1.62,15.61
109.81,168.25,51.14,15.89,39.35,1.73,18.96
147.94,188.78,53.84,20.06,30.93,2.7,24.19
108.93,167.6,65.52,17.57,10.35,3.4,38.05
80.8,124.31,47.04,16.81,9.19,4.3,27.07
41.02,63.11,30.74,15.25,14.13,4.07,11.99
56.14,86.36,35.27,13.63,12.88,3.41,19.96
73.08,112.43,36.17,11.53,12.77,3.3,23.68
71.91,110.63,42.85,10.9,9.98,3.23,23.43
24.22,37.26,37.81,12.09,9.5,3.71,21.55
25.5,39.63,34.7,14.52,9.51,4.11,28.67
26.47,40.72,29.23,13.09,9.71,3.53,11.13
13.15,20.22,27.06,12.58,9.92,3.86,12.25
28.27,43.49,29.13,13.98,10.35,2.66,12.99
75.62,116.04,40.04,10.55,9.44,0.89,12.42
56.41,50.36,37.05,10.34,8.01,0.94,11.08
19.18,29.74,50.35,11.92,8.93,0.98,25.19
15.29,23.54,40.57,13.73,11.46,0.92,38.39
15.68,24.13,46.91,10.85,10.49,0.89,38.8
11.94,18.36,41.79,8.83,11.94,0.82,25
2.79,4.29,26.7,9.18,10.61,0.84,10.53
1.93,2.97,24.14,8.15,10.09,0.85,9.71
8.56,13.17,33.04,11.55,12.17,0.99,11.23
12.88,19.93,46.95,10.83,11,1.17,13.37
22.25,34.22,51.6,12.02,11.09,1.03,20.49
76.86,118.26,91.99,13.22,12.82,0.96,23.74
96.57,147.58,61.91,11.68,10.43,1.02,43.06
2.17,3.34,62.5,12.33,11.72,0.91,52.76
1.28,1.97,53.39,11.13,10.68,0.88,79.44
32.5,49.46,39.99,10.33,10.63,0.76,64.64
57.17,87.95,29.56,11.48,9.67,0.87,42.41
45.59,70.15,30.6,10.49,11.66,0.82,38.32
75.52,116.13,30.67,12.78,9.51,1.07,36.3
75.67,116.4,31.99,12.34,8.86,1.02,25.92
75.11,115.56,26.02,11.22,14.12,0.92,26.76
88.31,135.87,29.47,10.62,11.32,0.94,29.24
93.63,144.05,45.95,13.02,10.26,0.94,33.13
117.84,181.29,89.83,15.45,12.26,0.96,32.28
113.53,174.66,60.28,21.19,9.88,1.05,35.8
83.41,128.32,32.09,16.89,10.97,0.88,30.31
52.94,81.44,29.19,13.63,9.89,0.83,21.5
41.87,64.42,33.54,11.45,16.69,0.88,23.9
66.23,101.89,34.21,9.58,19.23,0.78,29.56
104.66,160.99,35.74,10.1,19.72,0.86,35.54
141.91,218.33,50.23,13.18,16.35,0.94,36.21
147.21,226.48,60.22,9.56,21.61,0.88,54.17
119.23,183.42,45.94,10.03,20.23,0.8,58.34
65.87,101.33,33.13,9.83,17.51,0.88,26.07
26.38,40.59,21.27,9.49,19.11,0.77,13.79
39.31,60.48,38.11,12.48,16.37,0.96,10.26
35.42,54.49,26.97,11.1,17.78,0.96,13.17
36.4,56.11,32.86,14.42,19.64,0.98,9.5
51.46,79.17,29.36,14.48,16.6,0.97,9.78
68.08,104.75,32.96,13.67,18.52,0.84,9.96
80.19,123.38,34.58,13.15,20.28,0.86,9.91
110.47,169.93,40.42,14.74,20.2,0.92,16.36
85.52,131.57,34.8,15.44,19.44,0.83,28.93
70.12,107.87,38.38,13.63,18.88,0.9,30.41
86.85,133.61,47.34,14.55,20.34,0.89,31.98
87.81,135.09,46.75,13.75,20.95,0.87,31.8
111.47,171.5,55.27,13.78,18.54,0.88,40.63
125.75,193.94,46.41,12.95,19.46,0.92,65.18
119.11,183.24,41.75,12.64,18.25,0.91,64.8
17.91,27.55,25.72,11.55,19.74,0.72,22.45
21.8,33.54,23.99,11.27,18.01,0.78,18.54
36.09,55.52,28.08,12.01,18.33,0.82,19.96
46.22,71.1,29.35,14.32,17.56,0.89,19.91
50.93,78.35,31.61,14.65,19.5,0.9,27.25
55.72,85.72,30.3,11.91,18.2,0.93,25.15
57.9,89.09,29.43,11.76,18.28,0.88,27.22
80.07,123.2,32.64,13.62,20.37,0.96,28.94
65.24,100.36,27.41,11.38,18.66,0.89,24.69
76.82,118.18,31.31,10.92,17.43,0.93,31.4
79.24,122.11,40.63,11.81,19.02,0.78,41.91
67.28,103.5,37.72,8.8,17.34,0.8,71.05
76.7,118.01,47.09,10.85,16.29,0.75,53.64
92.2,141.85,52.02,11.76,23.03,0.84,41.2
127.73,196.39,42.39,10.26,22.01,0.86,45.06
89.28,137.35,45.38,9.6,18.79,1.02,58.29
96.46,148.41,46.74,9.36,18.53,0.93,55.36
90.1,138.35,42.59,8.98,16.41,0.99,61.8
77.58,119.35,35.11,8.66,16.51,1.01,61.97
82.47,126.17,30.84,9.98,19.67,0.91,43.45
127.89,196.58,32.11,10.32,20.64,0.94,40.76
67.59,103.98,24.97,8.77,18.87,0.83,43.05
59.98,92.28,27.54,9.25,19.96,0.87,48.36
55.43,85.27,23.99,7.7,19.39,0.84,44.51
74.09,113.98,29.97,8.68,16.87,0.8,49.78
81.29,125.05,29.89,7.31,17.31,0.95,48.7
96.77,148.86,30.88,7.63,18.01,1.04,41.79
91.53,140.82,28.25,7.9,18.06,0.86,49.8
86.27,132.71,26.76,8.71,17.36,0.84,77.02
74.83,115.13,26.82,8.16,15.96,0.91,45.59
57.91,89.1,23.96,8.66,16.12,0.81,56.85
90.99,139.98,26.7,9.33,18.71,0.93,59.13
117.87,180.99,26.3,9.11,16.78,0.88,60.77
72.07,110.88,26.75,7.26,17.5,0.78,48.47
103.19,158.76,48.8,7.21,17.98,1.01,49.77
92.93,142.98,23.13,7.13,18.38,1.06,56.47
70.51,108.48,22.88,9.32,20.91,1.12,31.6
82.39,126.76,27.27,7.33,16.85,0.82,38
82.07,126.26,32.36,6.95,20.49,0.88,29.72
72.68,111.82,40.94,6.85,20.56,0.78,53.78
70.24,108.06,33.02,6.9,20.89,0.77,62.85
88.45,136.07,39.36,7.91,19.39,0.94,65.08
72.18,111.05,32.78,7.14,18.41,0.77,58.68
83.25,128.07,31.69,8.23,18.51,0.99,32.74
70.43,108.34,26.86,7.78,19.21,0.93,28.68
69.38,106.74,28.4,7.34,17.64,1.05,28.29
80.49,123.83,26.45,8.17,19.3,1.17,22.07
73.89,113.8,30.54,7.23,16.31,1.01,28.09
92.06,141.62,37.91,7.16,18.88,1.3,37.18
102.82,158.18,38.29,8.04,17.22,1.41,33.37
104.9,161.39,38.45,7.96,18.55,1.21,33.41
89.92,138.34,32.85,8.77,17.36,1.23,31.84
93.04,143.13,33.4,9.43,15.45,1.28,39.31
97.61,150.17,36.14,9.45,16.35,1.26,30.39
103.02,158.47,27.44,11.02,19.55,0.98,25.27
118.04,181.54,22.02,12.16,18.14,1.05,18.52
79.49,122.3,17.5,10.14,15.13,0.82,18.07
76.92,118.32,23.29,10.71,16.98,0.88,19.55
87.78,132.81,23.79,11.57,21.19,0.86,28.53
88.37,135.95,24.19,10.71,24.7,0.9,32.16
80.82,124.34,23.43,10.58,18.95,0.9,24.97
56.61,87.08,20.97,10.37,17.88,0.93,20.17
66.7,102.61,22.27,10.83,17.73,0.93,30.55
73.33,112.12,21.48,11.02,18.5,1,31.14
69.76,107.14,23.29,7.81,19.59,1.07,42.4
70.12,107.88,23.75,7.11,19.67,0.94,49.17
62.91,96.79,26.91,6.66,20.77,0.94,53.91
77.58,119.35,31.43,7.17,20.05,0.98,45.68
89.56,137.79,31.19,8.64,17.54,0.92,39.71
95.08,145.04,None,None,20.33,1,38.01
70.39,108.29,None,None,18.25,0.86,38.44
64.77,99.65,24,9.16,22.19,0.84,31.64
66,101.54,25.64,8.78,18.57,1.05,35.03
59.3,91.23,27.55,8.34,21.06,1.24,39.62
65.4,100.62,27.3,8.21,20.03,1.31,39.95
67.52,103.87,27.05,7.73,23.54,1.28,41.51
76.73,118.44,30.25,9.5,22.26,1.47,44.35
63.96,98.4,24.74,8.14,17.47,1.29,44.72
58.71,90.31,26.96,8.04,17.41,1.41,36.95
71.97,110.72,28.77,9.11,18.7,1.44,40.06
75.54,116.22,25.58,7.9,19.42,1.56,21.89
38.61,59.39,19.67,8.21,18.83,1.33,14.92
47.26,72.65,14.98,10.94,22.24,1.49,18.23
31.95,49.15,17.95,10.07,21.35,1.43,15.12
30.98,47.65,15.18,11,18.77,1.49,14.78
22.22,34.29,16.21,10.97,18.66,1.68,13.37
30.3,46.67,15.78,10.25,19.92,1.37,13.65
23.69,36.45,13.06,7.78,17.47,1.24,13.29
21.71,33.4,13.16,7.84,15.83,1.49,11.91
31.46,48.39,14.9,9.1,18.78,1.34,13.76
20,30.77,13.76,8.54,18.55,1.18,11.32
20.83,32.04,12.99,8.75,19.01,1.1,11.19
24.65,37.92,13.12,9.04,20.07,1.18,12.65
28.14,43.38,18.51,12.71,17.6,1.21,12.41
34.36,52.87,14.19,10.49,20.84,1.26,18.26
39.32,85.68,22.74,16.57,12.53,1.59,12.9
None,62.26,48.33,9.24,2.2,2.41,8.44
None,43.68,122.4,12.91,1.82,1.79,15.56
None,36.13,41.66,15.54,2.07,1.59,19.43
None,45.51,49.04,11.34,2.11,1.48,24.67
None,31.82,43.93,7.34,2.03,1.5,21.74
27.04,38.07,32.62,5.83,2.29,2.03,21.37
24.01,36.94,37.37,5.37,2.29,2.22,19.41
20.98,32.28,44.9,4.59,2.08,2.46,16.71
25.53,39.28,74.54,4.4,2.09,3.58,22.1
34.44,52.99,90.02,2.17,2.03,2.79,22.92
43.26,66.55,77.81,5.58,2.58,2.31,23.87
47.84,73.6,82.81,4.99,2.48,1.29,30.39
59.62,91.72,96.83,3.54,1.86,2.13,30.59
85.18,131.06,88.07,0.72,1.9,2.65,27.43
63.2,97.22,86.97,3.86,2.01,2.71,26.96
51.72,79.56,70.76,2.84,1.95,2.46,27.05
55.25,85,57.34,3.8,2.07,2.47,34.93
66.68,102.58,72.42,9.83,2.4,2.06,30.78
54.37,83.65,60.4,4.6,2.21,1.95,24.55
49.9,76.77,61.84,4.38,2.31,2.29,25.41
52.99,81.85,61.43,5.57,2.31,2.18,29.56
44.3,68.16,42.01,3.73,2.29,2.18,28.69
40.9,62.92,43.66,8.09,2,2.15,23.26
29.73,45.9,40.05,6.15,2,2.31,21.2
33.31,51.25,46.79,3.73,2.08,2.21,20.05
30.94,47.61,49.7,6.92,2.28,2.45,15.46
52.31,80.4,60.18,4.79,2.55,2.05,15.78
59.27,91.19,72.65,2.84,2,2.52,14.63
39.73,61.12,67.48,4.81,2,2.64,14.33
38.99,59.99,52.69,6.4,2,2.45,14.23
32.54,50.05,52.53,4.87,2,1.78,14.65
22.43,34.51,52.73,39.41,2,2.39,14.35
16,24.62,51.88,10.93,2.17,3.47,14.22
36.7,56.46,92.51,1.66,2.21,3.51,14.33
35.11,54.01,89.41,2.41,2.69,2.54,16.52
40.67,62.57,72.94,2.38,2.86,3.51,15.66
36.58,56.27,89.7,3.69,2.71,2.59,17.1
41.53,63.9,80.55,3.48,2.43,2.78,19.72
40.07,61.64,71.6,7,1.75,2.12,22.43
None,None,None,None,None,None,19.13
None,None,42.48,18.09,None,None,18.87
None,None,55.08,17.45,None,None,21.54
None,None,146.53,14.51,None,None,20.77
None,None,60.53,12.8,None,None,16.14
None,None,81.2,9.02,None,None,17.4
67.96,104.55,71.04,12.95,0.95,4.09,18.72
58.15,89.47,57.85,16.38,2.46,2.36,21.62
61.9,95.24,92.34,15.28,2.61,3.43,18.87
44.05,67.77,19.62,22.24,2.42,4.52,16.84
46.36,71.33,223.42,6.71,2.98,4.3,17.97
45.15,69.75,102,10.36,2.12,3.57,18.46
44.06,67.78,81.39,8.48,2.04,3.93,17.65
42.92,66.03,56.49,12.6,2.17,5.29,16.58
44.16,67.94,49.52,14.8,2.38,4.21,19.58
48.39,74.45,75.99,10.36,2.83,3.19,19.13
46.41,71.4,84.3,4.49,2.36,3.61,17.26
49.99,76.91,88.29,23.38,2.71,3.02,20.65
54.44,83.72,154.62,20.11,2.37,2.46,19.59
48.3,74.31,56.74,40.78,2.33,3.88,19.89
64.81,99.71,49.27,30.83,3.12,2.92,19.3
48.76,75.02,52.87,28.95,2.94,3.63,18.27
65.81,101.25,70,26.26,2.84,3.02,19.73
49.13,75.58,80.33,26.53,3.07,4.4,17.86
96.06,98.12,74.15,25.36,2.93,3.32,24.12
54.82,84.33,63.92,33.84,2.55,3.1,20.66
83.79,79.17,84.03,20.42,4.43,4.15,17.76
57.17,87.94,77.86,28.1,3.56,2.56,17.65
41.74,64.21,131.84,20.95,4.44,1.26,17.25
61.51,94.62,72.84,34.97,2.85,1.13,24.97
40.62,63.45,74.92,27.35,2.89,1.17,45.65
38.31,58.93,67.98,26.52,2.34,1.55,44.07
36.36,55.94,94.92,24.91,2.79,1.32,41.32
30.63,47.11,67.45,25.28,2.04,1.77,38.93
32.33,49.75,65.51,24.34,2.2,1.55,40.54
36.42,56.03,94.15,24.8,2.28,1.66,38.82
44.51,68.48,83.12,22.04,1.95,1.47,38.54
53.3,82,84.41,27.61,2.49,1.55,41.05
46.49,71.51,134.43,27.95,3.17,0.85,38.32
48.56,74.72,71.27,33.06,1.61,1.03,39.52
39.68,61.04,48.67,30.76,2.47,1.83,37.02
29.48,45.35,101.44,16.1,3.29,1.41,37.97
32.01,49.25,76.75,19.63,2.53,1.25,36.91
39.6,60.75,59.96,23.89,2.58,2.23,38.98
55.63,85.59,78.43,19.28,3.08,1.65,37.89
47.09,72.45,69.82,24.56,2.77,1.85,38.28
40.23,61.89,75.97,19.63,3.44,1.46,38.15
53.55,82.38,68.89,24.02,2.9,1.91,40.26
41.54,63.9,61.72,22.54,3.03,1.69,38.22
41.26,63.48,61.29,21.86,2.77,2.2,39.32
31.58,48.58,62.86,22.7,2.89,1.64,38.36
28.3,43.54,103.11,19.87,3.12,1.19,39.08
29.59,45.52,73.9,23.58,2.9,0.99,38.83
38.06,58.72,61.84,24.98,2.84,1.56,38.13
42.12,64.81,55.33,22.24,2.94,0.91,38.36
38.84,59.75,51.32,21.07,3.41,0.73,38.46
37.61,57.87,58.02,19.63,3.11,0.76,38.14
35.29,54.28,73.04,17.54,3.62,0.81,37.83
36.48,56.12,62.84,15.53,3.83,0.7,38.13
43.37,66.72,118.29,16.32,3.26,0.87,38.58
42.04,64.68,72.48,25.79,3.86,0.97,38.49
33.02,50.8,56.21,20.87,3,0.84,41.29
30.64,47.13,55.56,19.55,2.98,1.01,39.93
38.92,59.88,61.53,17.76,3.48,1.05,37.66
43.62,67.1,61.31,17.17,3.35,0.98,39.02
36.33,55.89,134.22,22.32,3.46,2.12,39.13
40.33,62.05,102.59,29.21,3.3,1.37,38.68
39.61,60.94,104.54,15.3,3.45,1.04,38.69
42.62,65.42,89.22,24.92,2.89,1.26,38.94
47.99,73.83,96.52,17.56,3.45,1.5,38.82
56.4,86.61,109.64,15.1,3.1,1.87,38.64
51.03,78.51,121.39,21.38,2.32,1.16,38.17
60.45,93,114.49,20.15,2.12,1.01,37.38
63.15,97.15,106.45,21.15,1.95,1.19,37.53
48.14,74.06,93.38,21.43,2.04,1.5,37.1
29.87,45.96,58.1,27.25,2.44,1.36,37.5
33.26,51.03,83.64,20.71,2.37,0.98,38.19
25.28,38.92,89.56,23.18,2.49,0.99,36.92
32.22,49.56,75.35,19.79,2.57,0.85,37.05
38,58.47,61.92,29.72,2.28,0.89,38.3
50.15,77.16,124.9,18,2.98,0.98,36.83
45.24,69.59,84.3,23.6,2.04,1.06,37.66
35.61,54.79,52.85,29.35,2.77,0.93,38.18
35.44,54.53,63.57,27.03,3.26,1.24,38.58
43.29,66.6,84.01,23.4,2.33,1.11,37.32
50.32,77.41,92.71,20.59,2.3,0.85,37.33
56.08,86.28,69.39,27.03,3.36,1.54,37.16
41.96,64.55,52.03,27.93,4.07,2.78,None
43.71,67.25,48.17,22.99,3.4,1.55,38.25
43.36,66.7,21.74,26.96,3.65,1.52,31.63
43.13,66.21,25.39,25.65,4.12,1.93,31.41
45.1,69.39,24.97,15.03,4.57,1.54,30.67
54.24,83.45,31.56,10.69,3.24,2.4,31.72
41.72,64.19,40.07,8.71,3.87,1.78,28.48
43.84,67.44,36.92,9.59,3.41,1.44,29.84
40.65,62.54,39.57,13.99,3.41,2.32,28.8
49.78,76.59,47.73,5.33,3.18,1.75,29.38
29.76,45.95,33.25,7.64,4.35,1.75,28.92
40.19,61.83,26.65,14.32,3.26,2.12,28.6
47.69,73.37,28.9,15.82,3.23,2.04,29.31
42.5,65.38,28.25,15.06,3.45,2.21,28.59
35.58,54.74,43.76,11.01,2.79,3.68,29.75
51.77,79.71,40.61,12.16,4.04,1.76,28.92
38.61,59.41,43.92,13.07,5.38,0.8,29.37
29.54,79.77,37.48,17.36,4.88,1.98,16.2
None,92.7,59.95,7.93,6.45,2.32,4.41
None,102.27,61.51,7.51,6.01,1.64,4.3
None,107.22,58.07,8.26,4.54,1.11,9.06
None,75.05,50.1,9.93,4.23,3.02,14.85
None,68.68,44.24,11.66,4.63,2.03,15.08
None,61.59,77.73,8.78,3.43,2.05,13.89
None,48.13,61,10.15,4.68,3.7,15.14
None,33.66,84.61,9.16,4.34,3.95,16.31
None,36,90.93,11.6,3.95,2.52,17.09
None,33,80.73,10.54,3.47,1.14,14.44
None,60.64,67.14,12.06,3.63,0.79,15.44
None,53.16,75.27,14.1,3.56,0.81,16.08
None,37.05,65.07,10.25,3.67,1.57,14.02
None,51.53,101.38,2.81,4.75,0.71,14.36
None,63.6,99.71,3.26,4.09,0.4,14.27
None,48.62,60.21,8.87,3.51,1.39,14.82
None,45.89,76.59,10.22,3.27,1.72,15.1
None,41.33,58.29,7.2,4.62,1.25,14.11
None,52.97,65.15,10.45,4.42,1.03,14
None,51.17,78.82,9.82,4.3,1.14,13.17
None,52.88,57,8.63,4.65,0.7,14.09
None,54.06,52.3,10.13,4.53,0.52,14.37
36.08,56.99,65.7,14.25,3.8,1.17,13.43
20.21,49.27,64.12,26.27,3.03,1.73,12.64
None,51.39,62.08,24.62,3.91,0.9,13.61
None,41.8,54.77,33.01,2.43,3.27,12.1
None,29.04,51.42,27.11,3.3,1.65,17.86
None,31.14,52.78,27.71,2.88,1.97,10.43
None,40.74,62.46,27.11,2.72,1.87,12.76
None,47.94,72.87,26.04,2.67,0.63,13.55
None,36.11,94.47,17.59,2.72,1.96,12.18
23.35,42.59,49.03,16.62,3.28,0.75,11.73
17.99,45.16,43.82,18.09,2.92,1.23,11.51
10.46,31.39,57.09,13.65,3,1.25,11.52
10.43,31.33,76.07,12.84,3.07,1.42,11.23
13.4,36.76,65.01,14.08,3.21,1.32,11.77
13.34,36.66,73.79,10.47,3.14,1.04,11.75
13.8,37.49,76.78,12.57,3.57,0.78,11.25
13.05,36.16,86.58,11.14,3.81,1.56,12.57
12.4,34.93,81.26,19.87,3.05,1.53,14.31
9.25,29.17,83.23,22.96,2.82,1.17,10.99
10.49,31.45,61.91,27,2.91,1.12,11.79
14.35,38.51,78.66,27.26,2.77,1.21,12.19
16.01,41.53,72.4,16.07,3.9,0.8,12.13
12.82,35.7,70.8,12.95,4.69,0.82,12.29
14.93,39.56,87.74,14.82,4.45,1.08,12.29
17.53,44.32,54.21,17.24,4.88,1.06,10.39
16.87,43.11,37.91,19.79,2.07,1.61,4.6
